Crop_Name,Soil_Type,Temperature,Rainfall,Humidity,Fertilizer,Irrigation,Yield
Wheat,Loamy,14.339202005895082,80.05511242746175,69.89380043257853,44.200724438845484,12.784431132933221,241.98228785337216
Cotton,Silt,17.55983848812973,52.97525369483235,61.92884100578474,134.7978274643241,8.525970132967906,299.90260885153384
Sugarcane,Loamy,34.06507569302917,140.55406486271838,81.11782228515256,234.21119144246174,23.293038056440075,1050.768776913206
Sugarcane,Silt,34.32849800768706,238.96756219705586,81.54002549734302,187.3573919100056,18.454714105694052,1179.8645458952358
Sugarcane,Saline,28.13042262089785,115.57943900514192,83.99739526991449,136.7248507192314,17.225921366364283,861.5629107083888
Barley,Silt,19.53333389033467,87.66397355960449,55.2041728059743,76.31076438666747,6.509805620439202,334.2358328799561
Wheat,Silt,18.61352741340993,98.72701261258854,42.974506244334144,105.69218694064875,10.056926698973331,408.25267022189456
Sugarcane,Saline,30.215951775452282,177.86499019743226,78.13297069769096,148.68325213603788,24.477667599637137,1061.9841325016168
Wheat,Sandy,20.868860773163732,67.8163146737709,46.520708183789,57.07095301783235,5.81839653344566,239.16812453827185
Potato,Clay,16.794386384128167,75.0031802291889,30.958645252654357,61.948248902902115,11.128036584959203,252.1573207842165
Maize,Loamy,24.83812741120865,72.31765006065652,55.201970407909585,77.92676457660892,11.492457820997448,278.52386935119944
Potato,Sandy,31.452103416195506,174.21765499895864,79.39447334918633,56.77057368978987,22.765549942874923,579.3012967225062
Soybean,Clay,32.92586428665052,191.39461945674802,66.34056288503186,71.74109183221486,14.793359793370106,534.1799075401012
Sugarcane,Clay,31.1505386405411,224.29600584791456,86.44869263443888,154.81714250314346,21.268206770404415,1196.3789556590825
Potato,Peaty,32.43303762477643,113.12978742725107,70.00627437556858,126.45792955635541,6.196920771724939,382.3471607321266
Sugarcane,Saline,29.121437257307218,203.65382300305652,80.55883772672207,181.77508722690342,23.9168685690996,1155.7471248752165
Barley,Sandy,15.569264433671318,72.44391247930167,55.61270316882493,98.83031975265723,7.924688131833246,270.32907836266594
Potato,Clay,30.11238540424841,105.9481831806489,76.0324964413836,76.51952679664879,7.996219528652091,349.33125891744123
Sugarcane,Loamy,28.86688168244156,153.39357451483923,73.76922433893178,151.12519411990172,15.440162114675026,1048.43141503357
Maize,Sandy,25.04803828151542,184.50856127206038,69.76653981076635,33.42254366450572,22.62520652536465,382.54293490012725
Cotton,Loamy,30.048239104307747,98.43103252655695,42.66592115684264,49.358208813785716,14.732438138004456,304.17468831909537
Potato,Saline,16.867879990988904,167.84196936706797,53.53372883332055,83.63717001827042,5.03707912963042,412.97905833659985
Maize,Loamy,23.797890396026958,164.2077327926586,33.144927455038044,74.00165473142445,16.51467915107513,507.33143763759057
Cotton,Peaty,24.211551254783753,77.24583348169617,44.96382538401559,66.02406691771596,24.83941605530454,302.56809869132155
Barley,Clay,31.452743062082927,113.1756882505413,52.193184724352534,95.86668761948847,16.91378394525023,386.8637773455624
Maize,Loamy,26.81111200820679,55.17495836165659,70.94212164489764,53.382338288980556,10.846842555677217,245.19626221542694
Soybean,Loamy,26.67315985250839,163.2944229128077,62.66992027146502,42.49903613032822,11.029995517020106,355.2667556561102
Cotton,Saline,25.145303191802427,95.74175471470454,40.36519522030582,134.37743628799197,19.95567350430752,504.45906260596706
Cotton,Peaty,27.55077236890456,50.567860044859515,49.01310130058175,64.85849990331965,9.358172434117938,221.34293227215778
Maize,Clay,20.031787881416896,191.3547269863284,54.315853399576866,131.72504618689436,9.28434304305965,594.3451736112931
Wheat,Loamy,10.945432793069124,95.82177610881538,52.46335949026669,52.42963899374782,11.83382689435194,298.26100811935356
Sugarcane,Sandy,32.96902683294257,107.10620913721006,94.67989936046715,204.55403309742707,19.821029874867666,885.1075294411852
Soybean,Silt,19.411313211172516,124.12298353971437,69.09463542451638,109.21564667406639,13.71869809563458,378.7790109866287
Barley,Peaty,17.37887849160099,193.57353835520104,43.51852627252433,63.34014550500208,17.910044436770647,416.4483639198673
Maize,Clay,26.689424065732553,52.588475832015206,39.81244194976968,30.303527615371753,8.610718251430775,181.0742260271637
Sugarcane,Loamy,29.74757123396256,158.9986466640124,79.23241412316598,224.64292959007938,25.12494456968517,1140.8362333416283
Soybean,Silt,20.444593509519038,68.40268070500333,63.6013697842573,131.00893061659883,8.674787285235126,379.43262044582497
Rice,Peaty,33.181291167688045,228.94143025429997,64.32241896422856,114.2863324901755,15.200527415372136,716.2067787928362
Soybean,Peaty,30.69575985885822,133.31356301331607,44.102056313126525,141.43701160590598,9.755580760877198,464.0319348253346
Potato,Clay,20.05472013865232,103.19590194203946,74.72689306280643,90.91504745106195,18.643581184516577,404.62510700647044
Sugarcane,Sandy,32.48337149226019,134.89254917158385,78.1337457721904,206.51923597946154,18.57589641101788,937.3198440731578
Cotton,Silt,19.163737380052385,155.52091581954966,74.02977464098818,39.0020019146544,13.918154705162255,425.5701729095148
Cotton,Loamy,34.92391824749658,152.40379404750811,61.0077056498577,148.76809827708024,6.213362807563676,561.5429742293995
Wheat,Clay,11.116553442296473,78.03412632120421,50.75993843048772,47.73580109976447,8.064488960927907,267.6197482111298
Maize,Clay,16.886489533131083,131.02175937261563,44.805778239821095,110.07913959525676,15.989029889150137,458.025350941691
Potato,Sandy,33.53422012044359,55.652583042483215,53.501863747007064,53.13114664208508,15.735634173284915,291.71014226700873
Wheat,Clay,14.207621120882582,50.315247315959034,65.65717172568907,49.55297939252917,5.176111233629484,194.26422499394658
Cotton,Sandy,22.075953267358972,106.90699844374362,33.861008538613625,127.70191757813652,13.111854604166668,352.5197625469385
Rice,Clay,27.672601285198965,265.0097085926001,87.1854814650155,147.05296007351492,14.26723924601364,829.5694926898838
Sugarcane,Sandy,34.900338587684594,144.2433567584022,70.1743983821265,215.1425565846452,17.67653472811798,1012.5591081030807
Potato,Saline,30.538203047686665,176.59995461404947,75.26508325912855,95.2432880959632,19.068241410561917,521.8201173122923
Rice,Loamy,31.433589184415162,253.29584027341605,79.40500860916781,104.75592527778836,14.791954541955693,765.1918273526722
Rice,Sandy,23.207365668042414,229.90400394280584,62.87404549801712,111.92838608167907,19.440074039032222,718.6002947752671
Soybean,Loamy,29.454094252139157,82.18021673399203,78.55690226444304,66.85043172294579,13.732299729827089,316.3576045645394
Potato,Sandy,16.377828014383663,154.50924416533547,48.09654378463679,39.39903829229272,23.70063315265713,402.0005586695532
Rice,Peaty,28.84787478714598,263.0277011383164,67.21156306713839,126.15409226294236,18.284754400232167,971.4227722655598
Maize,Peaty,34.43745069859109,177.0094462561638,52.242503053408214,109.7488630507015,20.68462953605026,451.01938390687974
Cotton,Peaty,15.48657641156497,138.25489799379056,79.22643067063541,143.66167797915978,21.648807895248886,454.7068924107022
Maize,Silt,28.48537379228633,178.4785343119522,35.61638804238179,139.97257719473095,23.404085628379903,631.5072190744911
Sugarcane,Peaty,25.13464406231318,235.04786824950912,93.67044795600391,105.65376954705178,19.41249485262076,930.6078296868073
Cotton,Clay,30.180064745403783,103.71566888358005,77.82894049473711,149.39911503656856,11.336377414124932,398.7456521666158
Cotton,Peaty,25.176015064130137,133.65587604500112,58.97014149835309,74.90507930343595,8.319870039176593,360.665896132026
Rice,Clay,21.152344748165667,243.52945493165294,62.25921453783856,57.00529396690243,16.215705058712217,698.9707596119688
Soybean,Loamy,26.82790488397061,56.221593042494014,53.023891721847434,82.29219694872415,15.9337825940511,271.6520248192141
Potato,Loamy,23.655605671676206,168.91140265414475,76.12781952302844,136.95875676598536,14.552619041880835,593.6228107982434
Soybean,Saline,25.417315940042037,129.3658163228239,73.43577848537424,130.7927408325601,11.230650570906901,442.6056293110204
Maize,Saline,20.76812766498802,192.61710872223642,43.29578397193258,51.744801807232264,22.989581251184312,427.17108577626686
Maize,Saline,16.72957208712142,89.03990771396903,51.95555970002942,101.41288537916185,11.553457927466127,298.9867801323824
Maize,Loamy,26.48548240450971,111.17252124194891,72.46298436342252,79.88809600663828,13.876308357641005,367.9254299831673
Cotton,Silt,26.84349978684825,68.47550061154122,37.83975883531405,124.82852966726884,10.46837558279094,335.972618452129
Maize,Sandy,31.436933206360262,198.23421663784356,48.684547260389216,90.6636122297876,13.854239596796045,535.3056512264053
Potato,Saline,32.883754972780466,51.490105654531945,62.672966058191804,108.28419273642393,12.647700165959062,300.42336958658854
Potato,Peaty,31.00928242427782,59.91546445624385,58.191207313717946,66.82087235739186,10.304956249366409,242.45329205499164
Potato,Loamy,25.11475331062072,184.67922594196506,60.90459595186654,124.63327533063882,17.01367558525762,523.468999643085
Sugarcane,Silt,34.25981635208184,175.29085306587416,83.79436673066908,178.74482548822743,19.74283530247378,1257.631348164347
Wheat,Sandy,13.468576533987786,53.69174820577775,61.54524946007646,63.14202105362966,8.891979631956072,249.01899119093272
Sugarcane,Peaty,25.970780639039383,219.94178692357747,76.40326497773638,182.90587639692737,22.649722122959858,1325.265959909254
Sugarcane,Saline,27.38078842351881,117.36565521918716,75.2815401623742,114.60066993459483,19.134420284281518,767.5336106424435
Rice,Saline,29.998746190005996,173.45219546258343,68.24417602265926,101.04434230289255,18.811434342268406,674.4298751276554
Sugarcane,Sandy,25.4288803588494,176.03799393485815,71.27530531271074,168.52340146739238,24.433022389989553,1015.0016501864714
Wheat,Sandy,12.498629251920221,73.50324608458953,69.94109373937222,68.48374685254107,9.275274273629103,297.4258706062395
Cotton,Clay,23.64893485629103,62.10512320356432,68.70860726449976,60.3721829311329,19.073341137658396,350.88256922762537
Potato,Peaty,16.079432729899924,183.49485266248493,42.19283847098566,110.41144650010044,20.960382241323234,512.2199889651697
Sugarcane,Sandy,30.40038717283197,150.60010331179362,94.44758436202692,141.76595699060434,29.229935056849058,958.7376658679341
Maize,Sandy,17.769911682946045,50.3360709610544,43.01292701982374,40.465248110274565,24.726910461806945,225.42709991374932
Barley,Peaty,30.23306635903605,50.555719448301325,41.1823292411796,110.41490895404604,12.97104226329509,324.1799659309105
Soybean,Clay,28.07302839464858,139.55560963917208,61.908445031181714,57.611862459261616,12.465788784123832,421.5282675548536
Cotton,Silt,16.012585057289826,138.1454772032313,52.96292310378878,121.28593788228866,9.127649292432842,384.88729509392516
Rice,Saline,29.209688378726632,277.2045384767178,82.96329745346955,144.41979726308873,19.71725781863591,861.7299277944244
Cotton,Sandy,30.440677351639813,93.0209128070388,40.963068860765915,83.70588414587324,24.877673891542415,343.1723313985631
Soybean,Sandy,33.88685755566482,107.88769663940342,64.54494436138154,124.57835743375041,21.86311804119068,452.12798402343935
Maize,Clay,31.425607742455806,175.437029449997,63.38267137889404,78.45972831269519,18.345737081276745,463.8859006605319
Sugarcane,Peaty,27.9650799029204,151.55608256577452,83.7820849007342,107.86658122209168,26.6845622852526,997.8289840925578
Potato,Saline,17.777039169004038,69.92579851761482,39.88295696780525,99.2312921966998,10.71136751607912,333.5944188166781
Wheat,Silt,22.70803269965478,92.60952665523912,57.329254999779636,109.31729178323846,12.785658253405536,406.33442745954443
Rice,Peaty,34.298552043665936,159.65526075328734,60.86181400961799,67.50299407238911,19.290848205079755,462.83402978393593
Soybean,Loamy,25.254221229523033,174.4406882341505,76.4554997901962,117.56386011730919,20.196956658745925,647.8515955098435
Cotton,Saline,21.40756088327676,120.05527929118088,74.26050967355829,124.3120932087093,18.68541836922695,473.20407710088335
Barley,Sandy,25.727736946823,191.40362398205806,64.73798200216982,65.27671408145112,8.229925876313946,397.93320360072045
Potato,Silt,31.99066478656764,118.94361555335362,62.67347487044244,97.81723279089634,7.1491269227327,379.7454051868639
Potato,Silt,22.23100595091435,151.06971694533595,61.610020455058084,146.27291141567935,22.16199005543143,525.781654597276
Soybean,Clay,24.93165051550576,125.00380288440434,63.70646145563472,43.69086993279306,24.99781129262785,411.5350153886566
Sugarcane,Silt,34.67356334652208,187.24641098533982,72.58371618811938,186.00187126299568,23.9646365574898,1157.898588927594
Rice,Silt,31.837897051599967,157.2343900492359,73.98946101585281,142.2770258336813,19.912990786786533,662.1538990594672
Barley,Silt,17.92501123261288,176.17616518518457,43.86388637338318,145.1550319258971,18.909935018012742,561.5664762747957
Cotton,Loamy,22.982212027795192,92.14599948622494,41.76187637372227,111.69507923995022,22.915820051537633,448.1845366947466
Wheat,Sandy,21.720756514518058,98.95738332490097,62.73414780478974,56.8182814776219,12.915984654745149,344.962847872995
Cotton,Loamy,21.44138721969602,199.36997939942873,48.833631005007334,65.13525070166759,9.78431971017823,422.3582290065908
Rice,Loamy,34.30339822599458,194.14690179647056,68.86201833115416,54.60660957070591,12.460175178735742,566.7089516647978
Barley,Clay,23.379587113524753,105.44095853363312,43.65099607181101,34.88926054070379,11.011627472112849,268.97024141996854
Soybean,Peaty,20.81550695197427,95.71882012219368,57.72187882469504,66.27512132868897,17.615946397323892,383.2268275714806
Barley,Clay,34.7890902745023,56.17645966307085,38.43683778486843,51.49290543468289,13.9414063586403,251.33805443220584
Cotton,Saline,33.57849516153313,51.7346133039053,48.24694335925905,121.30725265331577,8.0898900066763,306.5136624248873
Maize,Saline,16.551180050530842,144.61678058939577,30.497545452475386,126.21245894036589,6.337055071321975,524.2434584284066
Soybean,Saline,19.840219774929547,65.53102428841063,38.78113832092781,132.56202863220102,19.11560583304048,400.21836506484493
Potato,Sandy,18.961960984301957,157.41811956964918,65.43090851043434,149.72701177271526,12.831120470518249,522.4935659279895
Maize,Sandy,32.95520447233933,63.7400748648424,38.76563150626221,131.9945235680028,21.3860064821079,457.09614994864177
Maize,Silt,21.10867583713975,139.51974772001816,49.1349861051018,31.238081916422562,5.522082531342541,303.105278121859
Cotton,Loamy,20.58455470611056,71.59224474723358,77.05655542219438,44.558240049745905,18.479634328497553,252.68528964257484
Barley,Loamy,32.883203656453176,74.57445008576745,40.73648411143576,98.85762402911485,15.168973727575954,450.3910995255635
Sugarcane,Loamy,34.499029159610444,108.0757062950425,89.01121301737048,134.87596336101,20.605165052585733,869.0875231520347
Maize,Sandy,16.78582245930128,116.84401537303154,70.21096261375607,41.848840623954594,10.51207196440598,272.615675319144
Potato,Clay,30.24633619953867,168.04205423261382,71.79474988899841,100.06754457675818,15.144776417087517,480.08051361823743
